"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06-Jul-2025","4","93.05","90.96","0.05","-0.870","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","5","102.69","101.08","0.06","-1.350","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","6","102.38","100.81","0.06","-1.390","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","7","102.76","100.71","0.06","-0.910","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","8","101.07","98.76","0.06","-0.650","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","9","99.23","97.06","0.06","-0.790","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","10","102.26","100.71","0.06","-1.420","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","11","102.17","100.71","0.10","-1.540","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","12","102.71","100.80","0.13","-1.120","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","13","102.79","100.81","0.17","-1.090","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","14","102.97","101.08","0.29","-1.300","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","15","98.93","97.10","0.29","-1.360","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","16","103.26","101.01","0.31","-0.970","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","17","103.54","100.94","0.20","-0.500","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","18","102.86","100.78","0.20","-1.030","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","19","92.92","90.61","0.17","-0.760","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","20","93.32","90.53","0.17","-0.290","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","21","86.07","83.09","0.14","-0.070","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","22","82.72","79.71","0.14","-0.030","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","23","80.66","77.99","0.14","-0.370","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","24","78.02","75.65","0.13","-0.660","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","25","75.16","73.00","0.15","-0.890","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","26","76.02","74.13","0.16","-1.170","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","27","76.97","74.82","0.14","-0.900","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","28","76.47","74.85","0.14","-1.420","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","29","75.47","74.14","0.13","-1.700","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","30","76.22","74.83","0.12","-1.630","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","31","76.73","75.67","0.13","-1.970","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","32","79.32","78.00","0.14","-1.730","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","33","80.37","79.01","0.13","-1.670","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","34","81.15","80.05","0.14","-1.940","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","35","83.50","82.67","0.20","-2.280","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","36","91.14","90.67","0.14","-2.570","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","37","97.10","96.09","0.16","-2.060","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","38","112.81","111.96","0.37","-2.430","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","39","122.12","120.96","0.35","-2.090","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","40","127.36","125.61","0.35","-1.510","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","41","129.13","127.31","0.32","-1.410","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","42","134.29","132.44","0.36","-1.410","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","43","133.97","132.75","0.42","-2.100","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","44","133.38","132.29","0.30","-2.110","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","45","128.81","127.37","0.29","-1.750","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","46","123.15","121.44","0.22","-1.410","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","47","117.00","114.93","0.21","-1.050","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","06-Jul-2025","48","108.08","105.54","0.13","-0.490","0.00","2.10","0.3711","0.0311","0.4017"
"WEP","07-Jul-2025","1","98.97","97.41","0.12","-1.430","0.00","2.10","0.3711","0.0285","0.3679"
"WEP","07-Jul-2025","2","92.85","91.62","0.06","-1.700","0.00","2.10","0.3711","0.0285","0.3679"
"WEP","07-Jul-2025","3","92.23","90.92","0.05","-1.610","0.00","2.10","0.3711","0.0285","0.3679"
"WEP","07-Jul-2025","4","92.04","90.67","0.05","-1.550","0.00","2.10","0.3711","0.0285","0.3679"
"WEP","07-Jul-2025","5","91.77","90.59","0.05","-1.730","0.00","2.10","0.3711","0.0285","0.3679"
"WEP","07-Jul-2025","6","91.82","90.58","0.05","-1.670","0.00","2.10","0.3711","0.0285","0.3679"
"WEP","07-Jul-2025","7","91.81","90.47","0.05","-1.580","0.00","2.10","0.3711","0.0285","0.3679"
"WEP","07-Jul-2025","8","91.52","90.16","0.05","-1.560","0.00","2.10","0.3711","0.0285","0.3679"
"WEP","07-Jul-2025","9","91.78","90.16","0.05","-1.300","0.00","2.10","0.3711","0.0285","0.3679"
"WEP","07-Jul-2025","10","92.23","90.60","0.05","-1.290","0.00","2.10","0.3711","0.0285","0.3679"
"WEP","07-Jul-2025","11","92.68","91.12","0.06","-1.360","0.00","2.10","0.3711","0.0285","0.3679"
"WEP","07-Jul-2025","12","102.70","100.71","0.08","-0.960","0.00","2.10","0.3711","0.0285","0.3679"
"WEP","07-Jul-2025","13","102.95","100.97","0.18","-1.060","0.00","2.10","0.3711","0.0285","0.3679"
"WEP","07-Jul-2025","14","105.78","104.58","0.36","-2.030","0.00","2.10","0.3711","0.0285","0.3679"
"WEP","07-Jul-2025","15","108.92","108.10","0.44","-2.490","0.00","2.10","0.3711","0.0285","0.3679"
"WEP","07-Jul-2025","16","119.57","118.46","0.56","-2.310","0.00","2.10","0.3711","0.0285","0.3679"
"WEP","07-Jul-2025","17","129.40","127.28","0.52","-1.260","0.00","2.10","0.3711","0.0285","0.3679"
"WEP","07-Jul-2025","18","129.85","127.40","0.39","-0.810","0.00","2.10","0.3711","0.0285","0.3679"
