"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","11-May-2025","25","70.21","69.97","0.15","-0.900","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","26","70.19","70.00","0.15","-0.960","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","27","67.09","66.76","0.15","-0.810","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","28","67.02","66.88","0.14","-1.000","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","29","71.74","71.32","0.13","-0.700","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","30","73.50","73.21","0.08","-0.790","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","31","76.56","76.04","0.13","-0.610","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","32","77.09","77.15","0.14","-1.190","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","33","79.38","79.41","0.13","-1.160","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","34","91.33","91.37","0.14","-1.180","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","35","91.79","91.48","0.30","-0.980","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","36","91.73","91.70","0.14","-1.100","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","37","116.92","116.63","0.34","-1.040","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","38","126.60","125.50","0.43","-0.320","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","39","164.94","162.55","0.80","0.600","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","40","169.69","167.28","0.85","0.570","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","41","157.66","156.89","0.55","-0.770","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","42","141.42","139.74","0.36","0.330","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","43","145.94","144.65","0.43","-0.130","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","44","120.19","119.70","0.16","-0.660","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","45","118.24","117.18","0.16","-0.090","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","46","117.89","117.04","0.16","-0.300","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","47","118.13","116.61","0.29","0.240","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","11-May-2025","48","115.81","114.57","0.16","0.090","0.00","0.19","0.3686","0.0312","0.4027"
"WEP","12-May-2025","1","97.90","96.21","0.13","0.580","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","2","93.51","91.92","0.10","0.510","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","3","92.95","91.56","0.06","0.350","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","4","92.57","91.43","0.06","0.100","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","5","86.70","86.07","0.06","-0.410","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","6","84.15","83.52","0.06","-0.410","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","7","83.13","82.03","0.06","0.060","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","8","82.84","82.02","0.06","-0.230","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","9","82.19","81.47","0.06","-0.320","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","10","83.25","82.23","0.06","-0.020","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","11","83.15","82.23","0.07","-0.130","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","12","86.89","86.01","0.15","-0.250","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","13","92.16","91.30","0.17","-0.290","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","14","92.77","91.40","0.23","0.160","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","15","92.73","91.45","0.25","0.050","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","16","92.75","91.55","0.23","-0.010","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","17","92.83","91.34","0.20","0.310","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","18","92.64","91.34","0.22","0.100","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","19","89.69","88.05","0.16","0.500","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","20","84.55","83.47","0.16","-0.060","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","21","86.71","85.88","0.14","-0.290","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","22","83.68","83.47","0.14","-0.920","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","23","84.83","83.48","0.13","0.240","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","24","79.15","78.46","0.13","-0.420","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","25","76.63","76.41","0.15","-0.910","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","26","76.23","77.35","0.15","-2.250","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","27","79.93","80.19","0.14","-1.380","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","28","90.22","90.41","0.14","-1.310","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","29","91.65","91.37","0.13","-0.830","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","30","92.21","91.58","0.12","-0.470","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","31","92.05","91.58","0.13","-0.640","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","32","101.02","100.19","0.20","-0.350","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","33","109.48","108.82","0.19","-0.510","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","34","115.98","115.02","0.29","-0.310","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","35","169.91","169.91","0.99","-1.970","0.00","0.19","0.3686","0.0303","0.3919"
"WEP","12-May-2025","36","168.90","169.94","0.38","-2.410","0.00","0.19","0.3686","0.0303","0.3919"
