"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","29-Jun-2025","45","455.10","454.89","0.51","-3.200","0.16","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","46","410.62","407.27","0.42","-3.490","3.68","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","47","306.96","305.12","0.50","-1.400","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","29-Jun-2025","48","257.28","254.24","0.42","-0.120","0.00","1.92","0.3686","0.0324","0.4183"
"WEP","30-Jun-2025","1","289.98","285.67","0.70","0.920","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","2","260.85","256.91","0.52","0.720","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","3","198.94","195.70","0.31","0.230","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","4","154.81","152.40","0.31","-0.590","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","5","134.15","132.50","0.28","-1.330","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","6","134.52","132.38","0.32","-0.880","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","7","134.60","132.06","0.36","-0.520","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","8","134.50","132.06","0.36","-0.620","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","9","134.05","132.06","0.31","-1.010","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","10","133.90","132.06","0.26","-1.120","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","11","134.06","132.37","0.35","-1.350","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","12","159.35","157.08","0.64","-1.070","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","13","203.01","201.14","0.91","-1.740","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","14","274.45","273.10","1.25","-2.600","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","15","357.67","356.48","1.28","-2.790","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","16","636.51","625.47","3.24","-3.580","8.68","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","17","429.70","414.40","2.99","-1.980","11.59","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","18","447.03","435.44","3.20","-1.670","7.36","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","19","345.08","343.12","2.31","-3.360","0.31","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","20","336.51","334.94","2.59","-3.720","0.01","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","21","320.75","316.25","1.93","-3.790","3.66","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","22","308.46","302.21","2.30","-2.330","3.58","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","23","209.06","208.53","0.69","-2.850","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","24","131.88","131.93","0.39","-3.130","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","25","135.62","132.52","0.49","-0.090","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","26","124.17","121.58","0.44","-0.550","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","27","120.77","119.10","0.39","-1.410","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","28","92.41","90.96","0.13","-1.380","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","29","89.14","88.07","0.12","-1.740","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","30","90.71","90.62","0.11","-2.710","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","31","95.41","96.02","0.14","-3.450","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","32","104.55","104.97","0.28","-3.400","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","33","133.78","132.54","0.30","-1.750","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","34","126.97","125.43","0.35","-1.510","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","35","133.25","132.36","0.64","-2.450","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","36","126.26","125.49","0.35","-2.270","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","37","133.80","132.77","0.39","-2.060","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","38","164.04","163.38","0.51","-2.540","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","39","210.11","209.50","0.56","-2.650","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","40","258.03","257.39","0.48","-2.530","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","41","237.48","236.54","0.36","-2.120","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","42","224.04","223.19","0.16","-2.010","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","43","228.67","228.12","0.23","-2.380","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","44","206.55","206.77","0.13","-3.050","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","45","204.11","203.34","0.14","-2.070","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","46","133.76","132.48","0.13","-1.550","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","47","133.75","131.82","0.14","-0.910","0.00","1.92","0.3686","0.0293","0.3791"
"WEP","30-Jun-2025","48","108.63","106.21","0.08","-0.350","0.00","1.92","0.3686","0.0293","0.3791"
